0.0004012914681861275,0.0002726938470950309,0.00028183505509825823,0.00027847365599431155,0.0006369117329976679,0.0004075455909249209,0.0006985139393727112,0.00019226561953440748,0.0004930728820667931,0.00012024735756712405,0.00037392987994895534,0.0003778761021746814,0.0005636415603009301,0.00030409148503465804,0.003050991456293992,0.003015630718824409,0.0038737994106386965,0.002299696147603196,0.0014212118709500186,0.0031653837426737536,0.0032028755798097813,0.005263239861550196,0.00632407247144976,0.003664407292369238,0.006620867645228581,0.008384108060237289,0.00029100201915748447,0.0006127652826675377,0.0009009595740840698,0.00038591914281448867,5.999948852184121e-5,1.3882724397007779e-5,6.857493226113745e-5,0.00016584289111131433,7.372878395265459e-5,4.173322052705226e-6,1.8478579363117795e-5,6.773159446843332e-5,3.9639825051728236e-6,2.7163692268712837e-5
0.0005869249128997605,0.000534962565473329,0.0005533076485416564,0.0005125147292906321,0.0011932930619781785,0.0007592888577177319,0.0013158524199057505,0.0004031468732447867,0.0010030598315573561,0.0002407564904159868,0.0005974981088903858,0.0008380878097763333,0.0010937575016643094,0.0006807184814610162,0.005331175605963439,0.00594610983524988,0.00653708099800723,0.004313244370820413,0.002727224882022439,0.005783444920681549,0.0063613097215616966,0.009484794334526127,0.010380029466329852,0.006717304179078009,0.011000060123164701,0.00900260595112771,0.0006639974107013462,0.0011931491245323294,0.0018468799162711625,0.0010645208470570937,0.00012893648797389015,2.6666925172888155e-5,0.00013682432970214313,0.0002844291405284651,0.00013316028097889107,1.8405251277573199e-6,2.2033662354360914e-5,7.164468604041907e-5,3.1235180474689426e-6,2.5213073356698544e-5
0.0011354489630691974,0.0009815813850589364,0.0010766473294920476,0.0010003962693604308,0.002221697692216049,0.0013943126200937443,0.002373058085055926,0.0008221753102166274,0.0018547270778671244,0.0004664307914624883,0.001112371958304058,0.0014957446196599492,0.0019994192674648074,0.0012342957824800747,0.007999860190004218,0.008546296113692243,0.009624215696975047,0.006014106239782023,0.004055157136018136,0.008111536381412906,0.008972915335637143,0.013915801052393931,0.01593071292917469,0.010082882415520305,0.017154287682592737,0.010482297396240943,0.0013075937216492325,0.002394478146523663,0.003306675034435296,0.0018001335329023162,0.0002352998056201906,5.8165021020954145e-5,0.0002721762734487831,0.0005842658680677544,0.0002539377551266397,4.373535282713354e-6,2.593291809555771e-5,7.173605533626097e-5,2.8382886356848913e-6,3.133508594532055e-5
0.0020707983075491897,0.0017306231001346247,0.0019143075281274691,0.0019503198264861701,0.003986187965709171,0.002310010091972596,0.004232147195466314,0.0014503353382375951,0.003154301150222084,0.0008197964525207674,0.0020053618940178777,0.0027274204173168355,0.0034396459919765745,0.002342202658542117,0.011025961886077962,0.012123210680559859,0.012891344181822076,0.008693982845160644,0.006032911069336428,0.011590456143025217,0.01336109560395014,0.02026995247507887,0.021022931076743263,0.014078997231373847,0.023362819695813906,0.009016517302210592,0.002405293906175813,0.0036146289241124696,0.005561828462093905,0.003255281800006872,0.0004212274074057996,0.0001300058992963647,0.0005064532983011349,0.0011660093849185447,0.000440153463949801,5.4860442909771575e-6,3.125699254892731e-5,7.014862579616433e-5,3.163630884265029e-6,3.470259233687143e-5
0.003323207089847642,0.0028819255256299094,0.003216460251363789,0.003490130042679872,0.006620270073633111,0.003713211630437935,0.007186137964378359,0.0026020161266262064,0.005123142920103899,0.0016290114810537072,0.003371555374686408,0.004347380040248836,0.005920039823795582,0.0039861456054962755,0.012967511201682822,0.014797121216402172,0.01576932088762426,0.010469701931850163,0.0076496460304752685,0.014705746907999846,0.017414981442142673,0.025723907566153496,0.02615149304972369,0.017653183645344687,0.028150075472765608,0.013929361103513309,0.0039626953097725804,0.004742304698608697,0.007814782495782043,0.00473852006863972,0.0007876016868135882,0.0002761924681666106,0.0008896328983644541,0.002082848610445502,0.000700894112089536,6.1290678440825045e-6,3.666543481793843e-5,7.024763441087524e-5,3.559433153008655e-6,3.719647295795965e-5
0.00520467654279341,0.0044417127353744874,0.0053975783331377735,0.005820864866894103,0.010395254272365708,0.006020557008878529,0.009357840445978358,0.0038773812065582797,0.006760266437430864,0.002597679972020004,0.004786619544038282,0.006086483851049986,0.007925534204047794,0.005546067080484762,0.014423744771019912,0.016338952165726263,0.018486720634770377,0.012708915832091822,0.008796655179224334,0.016324922397687697,0.020985796381001627,0.02819816392901215,0.0319829887126882,0.02151422289208705,0.035204457716246654,0.0059850601258039345,0.004449663171348659,0.006526284855437822,0.009587908646110012,0.005954765272995008,0.0013814008416950297,0.0005405966249769685,0.0016413786631650714,0.0036393038972468055,0.001578014668008298,5.473348110028577e-6,3.513546369942184e-5,7.13011702090337e-5,1.862510282006346e-6,3.2295272472081e-5
0.006815390154246807,0.005585395386921002,0.006451005658901413,0.007927343313981108,0.013567662711992712,0.007970050661271776,0.012078045625944785,0.00502560413056387,0.008871058995264771,0.0032353162301372845,0.006431786658239373,0.008140498154819622,0.009746635334805801,0.007245020720972143,0.016975046596091045,0.020072271068701186,0.022039246952139876,0.014384345593591,0.010808625633528659,0.01932512181116628,0.023861532806699826,0.03250889112309225,0.034105674392655834,0.02410983390106308,0.03895673267983068,0.007752058057566706,0.006342937508795327,0.00801687053880676,0.012513758946613078,0.007790655680937494,0.002104034013950857,0.0009218645793714232,0.002602855136728673,0.0056369478904309605,0.002742534720453037,1.0325620469553764e-5,3.292231977204158e-5,7.41073925215181e-5,3.4064745634037315e-6,4.1724611632006275e-5
0.008478837912620732,0.006905536388603154,0.007953454120404801,0.009967004341090548,0.016144436545102062,0.010167393287764932,0.014830466219104832,0.006598521499655378,0.010910107561245637,0.003943218667729702,0.007821678279414318,0.010633129740232434,0.012169563519466717,0.009490838306567077,0.016706561307346532,0.02333746567549858,0.02507157707066586,0.01655802773918646,0.011977249962738388,0.022626025545610474,0.027184595690997626,0.03666867078494708,0.03843420929019005,0.02746098454769206,0.04117308479702698,0.007942008498291091,0.006529231039068449,0.008130721976136639,0.013375515136315944,0.00857377629729918,0.0034652770693974285,0.0014446373103031325,0.003877998239835707,0.007701534323830774,0.0030892023200334664,1.2393466144335962e-5,3.912553450874665e-5,7.8910937090008e-5,5.255241709677268e-6,7.6296877819537e-5
0.010015807181923034,0.0081571961370854,0.010857878121172632,0.013012441045192589,0.019884578283521564,0.011762262739836112,0.017012481794113476,0.00802538170203327,0.012625864774316257,0.004823888914812059,0.008847257409745094,0.011857064224242164,0.013728377010098488,0.01086549802798207,0.014934522478189953,0.02534987964664072,0.028199966105106503,0.019127147520239172,0.013423294154219325,0.025927982706689768,0.03016040911720762,0.03958259600067913,0.04168232104863577,0.030256339091088165,0.046358499392518945,0.008687078284693752,0.00711394404433293,0.007920598670248061,0.014557267646427055,0.009353205982810626,0.004536930190345857,0.002242412725725055,0.004928434808906766,0.009855320693163944,0.00534130334718438,1.4193748490438913e-5,4.253426914675787e-5,8.35751429515587e-5,4.6743602114415696e-6,6.211131123474365e-5
0.011240866011005267,0.00931144497085493,0.011824062092404065,0.014089153853654177,0.022647920464290875,0.01364339278419145,0.01967175751756275,0.009053908747512598,0.014333432446847283,0.005287924894365508,0.01062473602075827,0.013680725510649942,0.0159923013897788,0.012643361486486912,0.010369047872103054,0.028068068632235915,0.03146096721309974,0.021087153922783118,0.015151315493276996,0.02792752858151041,0.034127233559995133,0.04429479736231767,0.0459759557087316,0.033678660083178456,0.0502959332544719,0.008255386375783958,0.006104719590502691,0.006240321408844675,0.012226434103867242,0.009396040525834643,0.0057937253545584716,0.002518614838484606,0.007168192774862323,0.011561534190153518,0.0048568305550715585,2.8916344046249424e-7,5.6426701455216494e-5,8.6169413767906e-5,1.048224218878923e-5,6.832653854406607e-5
0.010330272657387575,0.009571506516846013,0.01121593207394626,0.014587544468248167,0.023661719202274625,0.01431928453879679,0.019364922588030506,0.009218767886727567,0.014970684409346919,0.005276226952574202,0.01207985673179201,0.014803507906407106,0.017111161600131222,0.014749657152615812,0.006491222271441134,0.030961621285864594,0.0344590356903115,0.02338667985570133,0.01688161005712897,0.030724615383517433,0.03737272701412858,0.04752190276175198,0.04895459526751897,0.037139371058971055,0.054400818426385826,0.005179612831318076,0.0034028322137802146,0.0030333924258051166,0.006562401760294592,0.006868176919383987,0.007724607473332906,0.003111966338091875,0.0071726577008346375,0.012927176272646926,0.005719743950805313,1.0636358271010826e-5,0.00010929189701640635,9.435531413004988e-5,9.052619551178576e-5,4.682789696110583e-5
0.007815392951410314,0.007441058073584271,0.009504300736593595,0.013012502891472133,0.021261297523555614,0.013140847516494905,0.01476839265794755,0.007650474377108701,0.01183600496142676,0.005199397834455175,0.012035665824528185,0.015150793105001989,0.016105113593492475,0.014571580640845194,0.002961545697715417,0.03416653827545574,0.03811486884981896,0.025934856185423478,0.018444300766206637,0.03374369096947164,0.04075270681763706,0.05098010138520247,0.052644566323474355,0.03963560538220724,0.058735854759616526,0.0021356073035748427,0.001446304803430027,0.0009239657331892073,0.0026897541589808805,0.003912839025970234,0.0069839633273784535,0.003672071446410823,0.008003250158784954,0.014286880741356665,0.004881137801138905,0.0,0.00012132368850596427,9.385309356596071e-5,4.087506774544432e-5,1.1981983003731781e-5
0.004988792213175082,0.004818452988468533,0.005714499168095031,0.008539152042504532,0.015531472862779493,0.010370055373403238,0.009873646301576972,0.005456408301595989,0.009151602193137546,0.003608409741598856,0.012375634571434611,0.013995310355773841,0.015155434911784066,0.012851867062792132,0.0011879721907421972,0.03735547121349958,0.04041599186764474,0.02852250735535815,0.01990358094423279,0.036076324742351444,0.04383180628737095,0.05482185378625688,0.05570728348591179,0.04199890150031832,0.06196668697820803,0.0006269818041051729,0.0004200100977811055,8.065560317289869e-5,0.00089475645107665,0.001963708595119302,0.0065434700925054235,0.003928066795736793,0.007671237258853756,0.012963286636389654,0.005724147752222524,0.0,0.0001359838622383389,9.840826151659738e-5,3.595924375847193e-7,1.1453720526842682e-5
0.0030991733712915355,0.002865624973929168,0.003027574532238979,0.004775787774574077,0.008713596388355742,0.007861956746376762,0.005449757651269376,0.0034165329752897096,0.006208851319299505,0.002258276628250834,0.011564626395885362,0.013652567077053313,0.01398675903704424,0.011652350390959137,0.0005168602009853597,0.040010324031152185,0.043154641903695265,0.03106486427039381,0.021557544515966778,0.039570123516860393,0.04707316290388974,0.057686759048122135,0.058689746811678295,0.0454278355790703,0.06520092794182675,0.00016846758506841738,7.904755174942496e-5,5.328559662964841e-7,0.0001264521318409052,0.0006477138013288896,0.006241327596706392,0.003954199641875793,0.007522760868360863,0.01138451412513195,0.005261086844912627,0.0,0.00012429636205716347,0.0001026674865963305,0.0,5.236415139918662e-6
0.0010978557328432297,0.0013663237292762995,0.0014061540250295244,0.00243126275324634,0.003978802010893947,0.005369422973089817,0.0024210183446897594,0.0016385745635934938,0.0031290061179571776,0.0009887425957452345,0.010465011468588739,0.011308742117744963,0.012336444917861395,0.009839026896071822,8.923481615041191e-5,0.0414750554733513,0.04562580259349355,0.03306873419251138,0.02286664865538337,0.041956769070815254,0.04960300515622617,0.06040453509137733,0.06098109171465741,0.04781233379055552,0.0686221498370937,1.6522385927904595e-5,0.0,0.0,7.516311432143703e-6,0.0001956907303067523,0.0059700429015192,0.0034456834326565913,0.007027746733719776,0.010338817187296706,0.004904102746823057,0.0,0.00011625713992347009,0.000109533368244818,0.0,0.0
0.0004262175420436923,0.0003528634376368602,0.00044107152963799917,0.0006851957839961684,0.0013031004804182605,0.0033070418770242862,0.0010630668132720772,0.0007342459398825272,0.001269099021868288,0.0002831066622613321,0.009014954346833151,0.009762087865906443,0.010196849500471625,0.007988089134756892,7.478841629804477e-6,0.04368781449282832,0.04843081724782095,0.03528380867730291,0.024070813431654927,0.04420608956036487,0.05344879898578148,0.06209130129345852,0.06456098597290358,0.04949145117188536,0.07088621798397594,0.0,0.0,0.0,0.0,3.594955979642745e-5,0.005445117032916008,0.0030706634039443623,0.006592606386934776,0.009430788597994157,0.004278952905749582,0.0,0.00010869282569020045,0.00010941692692248011,0.0,6.60181453478172e-7
0.00022078282088800694,5.808006912201634e-5,0.00014853910091539005,0.00023109532038773428,0.0002614529855462337,0.0016131300059143948,0.0003228672927329435,0.00036012803222429564,0.0003200825930717035,0.00010100990566919148,0.007396313056738096,0.00827096402342049,0.008905715782818655,0.007051903002965754,0.0,0.052245196737988706,0.05637059720858933,0.04049020393962789,0.02911689585754718,0.05155129574304558,0.06029332020067004,0.07039970222838605,0.07300451048070267,0.055023456882616575,0.0855312412766173,0.0,0.0,0.0,0.0,0.0,0.005149128719150577,0.002826431810599162,0.006171722088346114,0.007998940734657622,0.0037910227792206817,0.0,8.491895236536454e-5,0.00010868230086816048,0.0,1.1520644118494214e-5
4.8620970794473874e-5,2.2000297393099387e-5,2.8076334229886938e-5,3.081284136481054e-5,8.679294677640576e-5,0.0008351631519357411,3.0185239408075656e-5,0.00010755717203172006,3.113547697098518e-5,3.6775451402061996e-5,0.006359689760073071,0.007096913546170246,0.007194769226368082,0.005621318077696741,0.0,0.05485821921395165,0.058928145735283974,0.04171930048098022,0.030784113486646114,0.051858049384451724,0.06661504366489639,0.07853426058966241,0.08079789488942887,0.059907934082323235,0.09377931353764911,0.0,0.0,0.0,0.0,0.0,0.004728040174019025,0.002237034191045029,0.005711760718153943,0.006771514387091982,0.0030424543604879195,0.0,7.891874712436234e-5,0.00010855089116890364,0.0,7.482637822078032e-7
0.0,0.0,2.7122502965893542e-5,0.0,9.72098270217798e-6,1.0785819471973026e-5,3.981757707861357e-5,2.4914804860876188e-5,5.4074093137170925e-6,0.0,0.002770521342178982,0.003548993333332076,0.004258241969448127,0.004993439645025671,0.0,0.05810368383549288,0.061296057376187714,0.04242448975753064,0.03199336732898021,0.0532852239463889,0.06958690703793262,0.08442118274125508,0.08661439493113043,0.06429734314939588,0.10073873684392819,0.0,0.0,0.0,0.0,0.0,0.004156169439077023,0.0019589569418034737,0.0050854670192742825,0.005872717470168305,0.002482703293405009,0.0,6.767923015684378e-5,0.00010325697816394534,0.0,0.0
0.0,0.0,2.5470063192950955e-5,0.0,2.337251978201685e-5,1.6210550083549955e-5,0.0,5.737274429068871e-6,0.0,0.0,0.0026065637661983705,0.0031836879672745393,0.0036696625301965826,0.002999647148331822,0.0,0.059876573329062995,0.05905657442324545,0.03746338578046097,0.031240485512520018,0.05405041983679936,0.0718538636207954,0.08766787889321344,0.08985847774077572,0.06632850295745468,0.10346382870537572,0.0,0.0,0.0,0.0,0.0,0.0034371040654761014,0.001348125138486213,0.0041224820153257175,0.004689108972339281,0.0018546063055483058,0.0,2.8188569559837423e-5,7.853125114335538e-5,0.0,0.0
0.0,5.761155525809241e-6,2.53335922792367e-5,7.339051251302257e-5,6.977715735933703e-5,0.0,0.0,8.940396522964552e-7,0.0,0.0,0.0010962127663214794,0.0019860746860184434,0.002177597359150402,0.0019721975662332775,0.0,0.06323017533542583,0.058534677931889954,0.04040336566265114,0.030195025063421588,0.0552162905012579,0.0735727062976872,0.08987378030180138,0.09202099484326802,0.06866793967887813,0.10726438853110735,0.0,0.0,0.0,0.0,0.0,0.004278897321207836,0.0020014488263998807,0.0038836609118656227,4.326762858002506e-5,0.0,0.0,2.3864833525523085e-5,8.270283184540859e-5,0.0,0.0
1.1110956225185524e-5,1.5100570865058742e-5,4.194379656620284e-5,6.661723384117407e-5,5.7536527203373465e-5,0.0,0.0,0.0,0.0,0.0,0.0005931589483230204,0.000775154194539896,0.0009878573896473606,0.0007499653241917535,0.0,0.06176294447555875,0.06277501779644908,0.04603076256898028,0.03397674177736928,0.056100527403284826,0.07448578923120927,0.09120259110231264,0.09345946685439535,0.07010041783382848,0.10799216544878656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.134806889999763e-5,0.0,0.0,4.18196050913694e-5,8.294078438234196e-5,0.0,0.0
1.4177347009624586e-5,2.3435285961744195e-5,3.67443275979013e-5,0.0001365354432377525,2.0534188959502356e-5,0.0,0.0,0.0,0.0,0.0,0.000115345398001596,0.00024384085047713538,9.776957128879191e-5,0.00014148967611052232,0.0,0.06188174895040955,0.06436613510686438,0.0467965805520639,0.03480359362887106,0.057009094922008695,0.07381167405692912,0.09223819823867642,0.09448620779379506,0.0697528616741734,0.10895486250371149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.140577483337771e-5,0.0,0.0,3.319907809415585e-5,8.139480581918137e-5,0.0,0.0
1.998272854135737e-6,0.0,2.4289989163926404e-5,4.542290166116133e-5,6.148378542394381e-5,0.0,0.0,0.0,0.0,0.0,0.0,3.921149967595633e-5,0.0,0.0,0.0,0.06013114951753169,0.06438148874142129,0.04828127804678076,0.03518850015069799,0.05789614049628827,0.07447168548166302,0.09318306747889277,0.09561181450770136,0.07062303247535286,0.10965190750648968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0253404474494095e-5,0.0,0.0,3.1077190355911664e-5,7.051657745567731e-5,0.0,0.0
7.511032618580825e-6,0.0,3.634827207309276e-5,1.4073911514390697e-6,4.412950394517784e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06028908420874797,0.06420198251940538,0.04803424428348449,0.03533202453532396,0.05643940520325575,0.07504052391775287,0.09246386516052862,0.0960545059539637,0.07084739729956681,0.1092590187567866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.103820545756449e-5,0.0,0.0,3.532779280610476e-5,7.093265573778278e-5,0.0,0.0
