first,second
/mnt/e/Brightfield_paper/SV36_WT_3_nowash_noback.tif,0.0
/mnt/e/Brightfield_paper/D39_dcps_3_nowash_noback.tif,2.3159184e7
/mnt/e/Brightfield_paper/SV36_WT_1_nowash_noback.tif,190860.0
/mnt/e/Brightfield_paper/SV36_dcps_2_nowash_noback.tif,1.79443766e8
/mnt/e/Brightfield_paper/D39_WT_2_nowash_noback.tif,286501.0
/mnt/e/Brightfield_paper/SV36_dcps_1_nowash_noback.tif,1.75890277e8
/mnt/e/Brightfield_paper/SV36_WT_2_nowash _noback.tif,82356.0
/mnt/e/Brightfield_paper/D39_dcps_2_nowash_noback.tif,2.8778559e7
/mnt/e/Brightfield_paper/SV36_dcps_3_nowash_noback.tif,1.69879771e8
/mnt/e/Brightfield_paper/D39_WT_3_nowash_noback.tif,169601.0
/mnt/e/Brightfield_paper/D39_WT_1_nowash_noback.tif,235343.0
/mnt/e/Brightfield_paper/D39_dcps_1_nowash_noback.tif,2.4125903e7
